3635;孙菁;18823204248;38.55;
3636;杨妮超;18875524858;38.64;
3637;张书芝;18820624731;28.38;
3638;冯冉;18846037647;55.73;
3639;郭馨冉;18851301340;98.35;
3640;贾丹丹;18867243530;72.52;
3641;刘艺;18801677285;40.76;
3642;陶梦婷;18862007837;79.53;
3643;王杰领;18820771437;44.20;
3644;王榕;18841801727;31.33;
3645;王谢萍;18882142287;49.17;
3646;吴春晓;18811020076;50.18;
3647;吴晓倩;18872080785;31.75;
3648;吴言言;18851872880;54.08;
3649;谢颖;18812322155;57.01;
3650;玄冬冬;18882615421;76.71;
3651;荀乃祺;18805416075;80.17;
3652;赵晓萌;18804886825;47.65;
3653;周诚晨;18811432838;3.78;
3654;曹蕊;18867802220;57.20;
3655;董沁烨;18876275218;16.85;
3656;黄热古;18824764471;65.53;
3657;句国栋;18825633203;75.50;
3658;李普娟;18876108165;60.28;
3659;廉子玉;18808708288;94.82;
3660;廖多灵;18884555526;57.53;
3661;潘雨;18804671855;23.62;
3662;秦彧;18861003626;79.07;
3663;曲媛媛;18838538531;88.46;
3664;唐佳奇;18830413170;49.15;
3665;唐银芳;18838733672;77.06;
3666;田鸽;18850335305;88.22;
3667;向宏志;18883318066;5.60;
3668;徐鹏;18810856261;81.54;
3669;徐晓婕;18840326625;61.47;
3670;杨丽娟;18826756470;33.25;
3671;杨医铭;18822370746;79.06;
3672;张恒宇;18843705707;26.56;
3673;张伊铭;18825066106;96.77;
3674;张羽丰;18817806633;100.72;
3675;郑小敏;18873080565;47.52;
3676;周晓颖;18818747164;87.34;
3677;金海萍;18883685575;86.44;
3678;韩竺君;18882425111;88.23;
3679;钱秦;18883830080;9.11;
3680;王雅璇;18805873732;71.32;
3681;张亦然;18866443041;93.88;
3682;邹思媛;18845031130;27.45;
3683;陈海;18881452586;26.66;
3684;陈杰杰;18878842627;73.06;
3685;程雯;18835704061;50.16;
3686;储焰峰;18855844661;3.67;
3687;崔钧炟;18808368650;81.15;
3688;邓惠雯;18858011502;40.72;
3689;杜涵蕾;18817716123;25.75;
3690;冯雨桑;18832177146;68.05;
3691;葛文婷;18875518462;70.78;
3692;顾怡文;18820231140;81.68;
3693;韩诗文;18821453656;40.33;
3694;郝秀珍;18855115676;96.22;
3695;江祥雪;18868781601;17.85;
3696;蒋冠祯;18807223816;35.22;
3697;蒋蕊瑶;18850153384;50.61;
3698;李富云;18836470707;91.20;
3699;李泓萱;18866228112;34.00;
3700;李菁;18836037300;97.83;
3701;李明侠;18840876648;14.10;
3702;李娜;18843056650;92.45;
3703;李婷婷;18806017820;76.37;
3704;李瑶;18836085842;38.27;
3705;刘佳佳;18864846810;56.63;
3706;刘昆;18830501072;93.74;
3707;陆劭;18802612480;93.34;
3708;马丽珠;18817041002;36.30;
3709;彭李汀;18846344420;69.70;
3710;任玉娇;18881804617;18.38;
3711;申屠群飞;18845202066;29.08;
3712;舒美平;18846665350;72.25;
3713;苏振榕;18825063387;17.38;
3714;孙诺初姆;18808012563;35.71;
3715;覃露;18854735077;54.63;
3716;王金水;18807064308;19.26;
3717;王儒雅;18884370617;19.02;
3718;王晓云;18847426514;48.35;
3719;卫小怡;18854562205;89.64;
3720;吴佳倩;18848474203;63.28;
3721;谢明琼;18841322886;9.14;
3722;徐少卿;18873334358;16.01;
3723;薛腊;18845752841;42.53;
3724;闫霞;18820431264;96.14;
3725;杨璇家;18824287781;64.68;
3726;张钒;18867443481;4.54;
3727;张继;18811618567;34.75;
3728;张金逍;18881602346;3.08;
3729;张娜;18805483226;38.43;
3730;张秋女;18845328173;76.70;
3731;张馨文;18824451056;60.86;
3732;张玉婷;18826408518;60.32;
3733;张忠昶;18876167044;74.64;
3734;赵南南;18857166473;84.15;
3735;郑珊珊;18832700517;51.82;
3736;周晴;18804632280;49.35;
3737;陈煜;18822617380;70.30;
3738;李佳佳;18847087580;29.23;
3739;李亚新;18868435238;19.64;
3740;刘子强;18846210385;64.75;
3741;吴仲达;18881582240;35.11;
3742;范丫;18817501427;63.23;
3743;高柳萍;18857750782;96.26;
3744;刘茜茜;18823473885;1.17;
3745;罗帏;18877314621;51.25;
3746;宋锦涛;18803023284;65.03;
3747;吴桐;18830812753;96.07;
3748;伍思骐;18874736678;37.12;
3749;蔡继远;18873074681;12.05;
3750;杜谦;18850671165;80.60;
3751;葛蓉;18822027745;52.23;
3752;洪诗韵;18858887671;51.55;
3753;胡旭辉;18806781047;74.17;
3754;李祯;18842261840;74.36;
3755;庞颖颖;18811432434;58.35;
3756;荣世雯;18800332888;53.27;
3757;沈菲;18823553833;43.81;
3758;史宇娇;18847702101;26.32;
3759;覃怡;18844180370;26.82;
3760;王敏;18880356437;84.03;
3761;王心蕊;18832146457;20.14;
3762;王子衿;18816781832;89.11;
3763;韦柠宸;18850114047;61.38;
3764;魏丽璇;18817162767;11.82;
3765;吴文晓;18860858147;63.72;
3766;肖烨;18847523438;85.75;
3767;谢菲菲;18823887341;20.48;
3768;徐恺宏;18804725088;85.77;
3769;许婷婷;18857152387;77.00;
3770;杨佳秀;18875451232;36.77;
3771;杨璐荧;18853718802;19.04;
3772;叶敏;18840241671;22.31;
3773;叶子莎;18880222131;11.45;
3774;袁玥;18877273767;90.88;
3775;张春燕;18818264363;67.34;
3776;张婧;18806086311;82.77;
3777;张雅娟;18817577500;33.76;
3778;张易;18873312477;47.16;
3779;赵瑜;18870275121;93.16;
3780;钟心怡;18826001675;8.82;
3781;周沫含;18802334671;89.05;
3782;周蓉;18876721478;99.04;
3783;班楚婕;18817115436;10.60;
3784;贺慧婷;18811855657;16.55;
3785;姜雪;18857538035;67.64;
3786;陆蓉蓉;18836316365;82.43;
3787;陆月;18802406030;57.20;
3788;马茜;18834213626;68.77;
3789;乔柯;18800687325;61.43;
3790;任毅;18883272008;8.84;
3791;相家玉;18873606486;68.84;
3792;宗志强;18845882123;38.00;
3793;高翔;18880174746;14.00;
3794;谈沁怡;18886262125;43.52;
3795;王丽彬;18854327124;21.27;
3796;张晨阳;18871763765;60.55;
3797;陈璐;18817478827;15.37;
3798;戴佳文;18814352532;50.26;
3799;胡曦文;18845337715;30.08;
3800;李子萌;18866257840;56.15;
3801;尹瑀;18837046727;61.85;
3802;赵川莹;18851060620;4.00;
3803;朱诗哲;18831755013;38.23;
3804;陈天澍;18841403176;2.54;
3805;付阿敏;18846553786;30.02;
3806;巩忠杰;18836585200;53.15;
3807;黄笑野;18807610220;55.45;
3808;王琦;18816305315;91.12;
3809;王修齐;18873486431;98.54;
3810;王元;18820801243;63.08;
3811;王子彧;18871424408;19.03;
3812;肖鸿晶;18870243514;5.55;
3813;丁品文;18823485152;13.81;
3814;费悦;18886008506;42.53;
3815;顾培新;18865822685;69.82;
3816;胡锦豪;18807574656;16.46;
3817;季静云;18848180584;48.58;
3818;靳晓岳;18837751628;9.52;
3819;孔玲玲;18868672021;24.62;
3820;梁爽;18807558884;68.72;
3821;林诗丛;18862252135;10.37;
3822;林婉婷;18864462515;27.81;
3823;刘新月;18806582236;96.88;
3824;刘哲羽;18866710141;84.85;
3825;倪俐;18801443544;24.88;
3826;齐欣然;18887264801;63.66;
3827;任轲;18816663657;18.36;
3828;覃宇恒;18877633510;15.42;
3829;吴文浩;18868723356;90.58;
3830;吴文亮;18885108334;5.74;
3831;许彧澜;18833667386;64.26;
3832;杨安群;18872466041;66.80;
3833;张萌;18868038644;17.68;
3834;张浅吟;18876341168;7.10;
3835;张巧;18803277653;99.44;
3836;郑超逸;18837013147;55.13;
3837;陈少筠;18854556557;69.84;
3838;葛悦;18830417332;56.24;
3839;胡志远;18812027837;67.77;
3840;江乐;18856755538;58.38;
3841;姜阔;18860864611;87.13;
3842;姜小琪;18815643088;46.53;
3843;蒋惠琼;18818086757;33.56;
3844;金鑫;18854612558;82.67;
3845;李昌俊;18841753733;24.36;
3846;李鑫;18846078725;23.70;
3847;刘雅歆;18867324453;70.23;
3848;罗紫轩;18803326537;39.42;
3849;邵珺;18818127711;25.33;
3850;宋巧凤;18881231011;47.77;
3851;孙施;18823453363;75.74;
3852;唐越;18858334533;56.82;
3853;涂斌;18886126046;95.10;
3854;王桃桃;18806433765;15.18;
3855;闻笑慧;18813217584;3.27;
3856;徐辅芹;18840055405;68.35;
3857;徐晶莹;18844201317;9.51;
3858;杨君尧;18841784870;50.31;
3859;袁元;18833426865;37.36;
3860;张怡萱;18812076655;30.42;
3861;张云舒;18860434741;5.28;
3862;代佳斯;18807551678;51.83;
3863;黄嘉佳;18864335264;70.66;
3864;黄雨晨;18846377758;59.55;
3865;李莉莉;18822880554;56.10;
3866;廉云平;18827044376;54.71;
3867;刘婉莹;18821303750;38.28;
3868;宋宛真;18821482764;13.87;
3869;王知逊;18843062703;18.28;
3870;张馨娟;18845807040;46.00;
3871;朱钰洁;18877512776;63.12;
3872;江之源;18828613834;88.08;
3873;刘樽;18877170365;72.17;
3874;王泉琳;18844514486;16.85;
3875;王蓁;18820468565;56.76;
3876;韦漪;18878727125;87.04;
3877;徐春晖;18808324487;30.77;
3878;张承瑶;18884833637;13.27;
3879;朱灿;18802341207;81.41;
3880;朱超亚;18868368546;4.51;
3881;曹琰;18846603548;18.53;
3882;陈晓沛;18817631226;16.07;
3883;董懿德;18873783462;63.67;
3884;樊露;18843318620;11.66;
3885;龚琰;18847766333;61.26;
3886;贺萌萌;18800282221;12.58;
3887;贺思齐;18838751734;65.02;
3888;洪吉;18808558355;42.01;
3889;回根;18876725671;69.02;
3890;林静;18836528266;80.80;
3891;刘晓潼;18870385658;9.61;
3892;马鑫;18803718233;83.67;
3893;潘骁杨;18863346617;92.21;
3894;邵婷;18860514635;98.67;
3895;孙宇佳;18851860808;13.73;
3896;唐明浩;18824808254;87.21;
3897;田园;18836827843;29.84;
3898;王春雨;18875046485;64.68;
3899;王文丛;18834752423;80.64;
3900;王心怡;18808204140;56.06;
3901;王馨悦;18817120036;65.21;
3902;徐嘉;18844728026;29.36;
3903;薛姗;18805447233;44.54;
3904;杨树恒;18814073857;11.22;
3905;易妹丽;18872423164;14.05;
3906;张加弟;18888845023;35.07;
3907;张骄阳;18846601438;68.03;
3908;张馨语;18850028121;5.31;
3909;赵冰柔;18817122474;33.26;
3910;赵清雅;18846607010;29.77;
3911;支源;18854024688;11.63;
3912;周安若;18871302872;90.70;
3913;周文;18856575556;43.50;
3914;朱晶晶;18846423025;8.01;
3915;曹雅婷;18813368357;8.81;
3916;代嘉璐;18823841780;6.65;
3917;代芹;18803332865;44.78;
3918;董扬丹;18876113738;47.56;
3919;董一雯;18887445045;83.21;
3920;海地丽亚·太来提;18844186670;80.08;
3921;胡力为;18868808233;71.35;
3922;黄澄非;18803874318;22.86;
3923;金秋慧;18844866518;71.64;
3924;李美惠;18882701178;79.26;
3925;李婷;18876628384;84.78;
3926;廖雪;18822307140;29.35;
3927;刘浩;18805334480;55.21;
3928;刘小萌;18806820854;99.77;
3929;刘蕴奇;18826618500;70.55;
3930;陆一辰;18881634703;65.28;
3931;罗艺腾;18808063331;31.45;
3932;牛慧;18858437305;87.38;
3933;钱敏;18808253126;13.05;
3934;冉鑫;18877130068;6.23;
3935;沈士雄;18805485117;57.77;
3936;孙琪;18800315370;53.78;
3937;王梦婷;18810632616;44.01;
3938;王慕雨;18877823735;88.85;
3939;邬茹茹;18887888774;38.20;
3940;吴菲菲;18887315156;15.85;
3941;吴明丽;18816332734;73.55;
3942;夏小博;18840813525;62.00;
3943;俞越;18823474740;51.80;
3944;袁艺舒;18862767786;96.07;
3945;张佳宸;18864768068;25.44;
3946;张静;18821763686;44.08;
3947;张爽;18851112247;56.27;
3948;周辰阳;18881105217;55.05;
3949;周颖;18823116581;49.84;
3950;周友敏;18807473620;37.56;
3951;陈晓蕾;18852812566;60.61;
3952;董雨萌;18873823431;11.17;
3953;李诗亚;18888502130;87.00;
3954;王芮;18854038838;77.62;
3955;王越璠;18831707571;59.01;
3956;余小芳;18878066775;73.42;
3957;章磊;18838862712;20.05;
3958;蔡德馨;18817752304;79.65;
3959;陈茗钰;18825111337;62.88;
3960;黄婷;18840378325;59.46;
3961;金正麒;18887477886;78.85;
3962;李一鸣;18841637285;21.15;
3963;刘一戈;18882170841;98.54;
3964;唐璐华;18876885075;47.54;
3965;许翡玎;18812158076;21.74;
3966;于文璟;18866560636;43.20;
3967;张苏婉;18835307853;36.14;
3968;鲍宪楠;18825846647;36.50;
3969;曹宁远;18836554503;68.41;
3970;陈雅丹;18843818424;86.51;
3971;陈玥君;18862360173;72.76;
3972;孙联莲;18847466506;88.31;
3973;徐玉洁;18821868482;98.07;
3974;征程;18887558054;21.72;
3975;敖爽;18856885580;44.55;
3976;付蕾;18864036610;14.41;
3977;韩亦男;18886333724;35.74;
3978;梁修祯;18838371401;66.87;
3979;童志扬;18853214816;60.57;
3980;朱江;18813874313;81.74;
3981;陈拓;18842163830;53.06;
3982;张晚茹;18821114634;20.45;
3983;周嘉琪;18861225718;97.74;
3984;金雪;18886817530;80.23;
3985;李华诗;18851567203;62.52;
3986;刘冰洁;18834027033;52.13;
3987;刘颖;18825875444;18.44;
3988;詹璐;18806114537;24.50;
3989;郑姬婧;18843265248;82.32;
3990;钟敏;18846377011;46.60;
3991;周玉莲;18888350570;25.37;
3992;丁可;18882104860;91.76;
3993;刘争妍;18881301282;12.55;
3994;张绍薇;18881016367;77.02;
3995;柏雪;18861403035;33.34;
3996;陈容宽;18882028811;41.60;
3997;冯颖;18878240363;65.65;
3998;葛飞云;18833871351;61.84;
3999;郝丽婵;18883855162;55.20;
4000;洪丽娜;18856111388;1.16;
4001;胡文琴;18834220743;95.26;
4002;贾梦娴;18817458361;5.72;
4003;金旎;18832558720;89.43;
4004;李茹;18812538715;90.60;
4005;刘钰;18886003460;63.46;
4006;刘玥;18828762187;3.05;
4007;柳晓萍;18811327212;74.58;
4008;吕清玉;18874275801;39.23;
4009;马成艺;18807123436;50.42;
4010;马婷;18817450432;46.35;
4011;齐姗;18874682760;89.43;
4012;任夏璇;18854636782;12.42;
4013;邵琳琳;18828245077;31.17;
4014;沈家豪;18826573471;2.88;
4015;沈隽蕾;18863561553;17.68;
4016;史可;18814484562;37.04;
4017;孙羽;18885036035;9.75;
4018;覃清方;18837510806;53.85;
4019;陶莹;18841581581;42.31;
4020;田振叶;18801307616;72.22;
4021;王佳薇;18804813543;51.81;
4022;王俊彦;18886110342;28.77;
4023;王晓璘;18818410107;22.57;
4024;王雪;18874262601;42.60;
4025;向琳;18828412440;14.80;
4026;杨烨斐;18852105647;40.10;
4027;游顺子;18841040625;2.12;
4028;余祥生;18802635223;100.83;
4029;喻鑫;18871005274;31.76;
4030;张晨曦;18804577118;49.80;
4031;张丹丹;18848617628;19.81;
4032;张瑜欣;18884553822;57.07;
4033;赵芳;18864630304;95.81;
4034;朱骁行;18886203368;34.24;
4035;邹慧超;18874561047;21.71;
4036;党欢;18861837616;33.46;
4037;冯乾;18858053036;46.78;
4038;高岑;18813805317;94.77;
4039;胡嫣;18852572716;79.15;
4040;李嫣然;18808803374;94.66;
4041;李育蓓;18860813433;41.85;
4042;梁泽宇;18807028601;23.14;
4043;孙明睿;18886686385;56.34;
4044;余澄澄;18883847738;3.01;
4045;张博文;18814143753;9.37;
4046;张紫毫;18888412231;42.04;
4047;周莎莎;18853655381;10.77;
4048;陈佩华;18814203256;42.06;
4049;单亦;18855122160;27.71;
4050;方圆平;18875336753;98.15;
4051;管竹淼;18805622322;35.52;
4052;梁涵;18801387802;37.15;
4053;梁潇月;18884567843;92.80;
4054;潘垣铮;18836024303;79.80;
4055;汤殷情;18830361858;91.43;
4056;徐文婷;18838181038;75.02;
4057;尹摇芳;18822753774;63.10;
4058;郭筠培;18801242763;76.13;
4059;孔懿翎;18818273310;81.82;
4060;刘钰;18877621355;63.60;
4061;潘婷;18842215040;29.77;
4062;孙玮琪;18854005415;7.20;
4063;王梦珊;18832127270;73.33;
4064;王倩茹;18885168051;51.22;
4065;王文丹;18813212150;79.15;
4066;夏碧草;18866202060;59.46;
4067;尤嘉青;18815252103;42.14;
4068;张佳杨;18857862245;29.15;
4069;张炎;18864664751;99.50;
4070;朱祎;18810175547;87.07;
4071;白敬文;18872347185;98.54;
4072;陈强;18821164136;88.84;
4073;高彩云;18834265036;85.44;
4074;高天舒;18875813041;70.68;
4075;洪晨娜;18874462516;78.70;
4076;黄心茹;18878120333;77.03;
4077;黄宇嘉;18805218750;41.11;
4078;李云翔;18867312313;47.40;
4079;李智;18845207864;8.53;
4080;林彩娟;18816146640;7.04;
4081;马海天;18885212635;41.56;
4082;马建凯;18812557361;68.37;
4083;潘垚;18836448245;100.57;
4084;彭思婕;18800075733;46.63;
4085;秦蓓;18881526055;60.05;
4086;冉笙祺;18853504056;93.52;
4087;任春露;18865131273;37.88;
4088;田家尧;18842863200;90.31;
4089;王何叶;18872352834;42.24;
4090;王婧娴;18824683257;34.16;
4091;王玥;18886501555;73.80;
4092;吴溢文;18804765407;83.77;
4093;吴月;18880480344;34.05;
4094;吴致均;18821886016;10.75;
4095;徐浩峰;18801205701;35.87;
4096;薛聪;18865540355;73.36;
4097;严宁;18818340651;6.28;
4098;杨倩菲;18807625526;71.51;
4099;姚润禹;18861257007;15.08;
4100;叶京健;18877461364;84.57;
4101;郁花;18813303440;17.55;
4102;张洪玮;18810675563;32.65;
4103;张丽娜;18804714716;35.38;
4104;张雅婷;18876786813;93.46;
4105;周宇;18880005022;100.64;
4106;周姿妤;18823743766;76.83;
4107;朱小璠;18820233601;57.08;
4108;陈家忻;18887470355;1.85;
4109;程明明;18864404818;11.60;
4110;邓欢;18842847126;7.05;
4111;金铁铮;18880487381;79.37;
4112;敬璇琳;18816516607;53.36;
4113;柯紫玲;18810632082;72.13;
4114;兰玉龙;18843241132;73.47;
4115;黎萌;18861651315;54.56;
4116;刘铭;18866125222;87.67;
4117;刘莎莎;18842124780;37.38;
4118;漆浩;18837846851;16.82;
4119;饶彬文;18812773213;60.18;
4120;粟玉;18883524455;59.42;
4121;田芳宁;18831337444;45.10;
4122;田宇鹏;18837007401;98.65;
4123;王晨璐;18888215582;55.11;
4124;王晓曼;18847660702;61.74;
4125;文斯怡;18843812444;46.70;
4126;许宜青;18847278683;1.60;
4127;翟艳军;18875075352;57.27;
4128;张迪;18864210484;73.70;
4129;赵沁雨;18836331286;7.01;
4130;赵玮煜;18850023670;96.71;
4131;钟雨吟;18806225106;68.35;
4132;朱鑫;18821512368;10.44;
4133;柏倩然;18857575337;33.54;
4134;毕重阳;18882002114;4.73;
4135;程思萌;18824853312;50.43;
4136;邓悦君;18885406028;53.40;
4137;方文清;18806606028;9.64;
4138;冯向源;18842044617;63.05;
4139;甘忠琪;18802207652;86.40;
4140;衡雪;18858645456;76.55;
4141;胡梦丹;18881541163;61.44;
4142;南妮;18850574431;45.14;
4143;潘小娟;18880420043;54.40;
4144;唐易超;18828484112;95.08;
4145;万琴峰;18884673174;29.74;
4146;汪威;18884053606;43.36;
4147;汪亦娟;18847151175;64.31;
4148;王安祺;18870473670;84.43;
4149;王伯强;18872471451;90.43;
4150;王思园;18857768045;80.76;
4151;王雨佳;18822688616;8.01;
4152;王钰雯;18840807366;1.56;
4153;谢姗姗;18803050430;93.26;
4154;杨欢;18801476781;61.48;
4155;杨逸云;18864568116;47.33;
4156;张亦弛;18811261656;5.30;
4157;周洁;18848610374;85.26;
4158;戴瑾莹;18814062271;2.68;
4159;丁敏潇;18883303181;9.74;
4160;侯婧怡;18825211727;11.11;
4161;林启帆;18858740382;48.80;
4162;马洪升;18807536577;50.35;
4163;戚洪波;18804103003;97.34;
4164;秦艺丹;18852575384;66.45;
4165;王文娇;18823365651;41.22;
4166;徐银婷;18816660162;3.60;
4167;詹子懿;18877810274;75.30;
4168;欧阳洛奇;18873742251;6.31;
4169;熊婧;18858872718;23.07;
4170;朱丹炜;18802687542;20.83;
4171;郭怡馨;18843085044;85.27;
4172;唐军;18880322368;60.72;
4173;姚丽;18807734508;41.03;
4174;陈楠;18888353604;96.15;
4175;陈志宏;18886325715;74.63;
4176;迟雨晴;18803478216;59.56;
4177;高雅飞;18883688066;29.27;
4178;韩舒畅;18855177130;50.52;
4179;何小月;18856476125;11.78;
4180;江翩翩;18870407327;96.42;
4181;雷锦怡;18832732340;51.00;
4182;李爽;18836864220;58.87;
4183;梁燕盈;18876484076;59.81;
4184;路璐;18832416508;67.10;
4185;马悠;18844187277;92.10;
4186;梅鹏飞;18807148102;22.07;
4187;眭诗雨;18854758474;3.34;
4188;孙严;18861773203;9.65;
4189;孙张;18861557058;4.36;
4190;王画眉;18848312347;59.58;
4191;王津;18807638021;93.02;
4192;王茜;18825865166;32.37;
4193;王喆;18842116677;7.50;
4194;王祯祯;18830130271;21.24;
4195;吴林;18848101811;92.57;
4196;吴昭宏;18806755458;22.35;
4197;辛一;18815674256;41.57;
4198;宣敏;18835653668;74.36;
4199;亚立峰;18870418175;56.35;
4200;杨沁雯;18800086616;48.23;
4201;余凯莉;18834655804;55.71;
4202;张雪;18820104172;65.61;
4203;郑昌浩;18882610515;50.72;
4204;郑垒;18817510008;13.51;
4205;单轸;18804541180;91.20;
4206;何盼盼;18833388822;6.18;
4207;何志鹏;18881033425;58.16;
4208;卢文辉;18832147707;8.46;
4209;汤子钰;18886165254;36.35;
4210;吴梦瑶;18826847615;50.63;
4211;吴萍萍;18833803547;78.50;
4212;谢文文;18862535480;47.87;
4213;张文竹;18831142365;28.32;
4214;包凡仁;18885735781;53.01;
4215;丁雯;18810806674;18.68;
4216;耿树青;18860707113;62.60;
4217;韩磊;18827681708;99.71;
4218;李凌英;18827662582;18.38;
4219;李心蕾;18851487054;37.14;
4220;凌洪飞;18864512248;65.66;
4221;刘小敏;18886330246;28.05;
4222;吕冬晴;18872273868;5.58;
4223;孟涛;18865157847;73.57;
4224;阮选敏;18818326364;64.63;
4225;唐菁荟;18887066444;78.44;
4226;王梦颖;18863281737;76.65;
4227;王若宸;18813360331;82.60;
4228;王伟;18813800523;42.11;
4229;吴琼;18801525523;8.56;
4230;张靖雯;18835450165;57.81;
4231;张培;18801618433;18.05;
4232;张艺炜;18835322323;3.81;
4233;郑姝雅;18876761555;59.80;
4234;陈智慧;18836607875;36.44;
4235;董芳菲;18838703380;45.28;
4236;顾佳燕;18832586011;65.05;
4237;李慧;18828257635;39.54;
4238;刘长晨;18834318444;69.35;
4239;马雪雯;18832118403;5.08;
4240;谢琦琦;18833013046;14.27;
4241;徐滢璐;18885233548;32.58;
